Date,coffee_c,coffee_c_log_return,soy,soy_log_return,sugar,sugar_log_return,usd_brl,usd_brl_log_return,tmax,tmax_change_pct,tmin,tmin_change_pct,rainfall,coffee_c_lag_1,coffee_c_lag_2,coffee_c_lag_5,coffee_c_lag_10,coffee_c_roll_mean_10,coffee_c_log_return_lag_1,coffee_c_log_return_lag_2,coffee_c_log_return_lag_5,coffee_c_log_return_lag_10,coffee_c_log_return_roll_mean_10,soy_lag_1,soy_lag_2,soy_lag_5,soy_lag_10,soy_roll_mean_10,soy_log_return_lag_1,soy_log_return_lag_2,soy_log_return_lag_5,soy_log_return_lag_10,soy_log_return_roll_mean_10,sugar_lag_1,sugar_lag_2,sugar_lag_5,sugar_lag_10,sugar_roll_mean_10,sugar_log_return_lag_1,sugar_log_return_lag_2,sugar_log_return_lag_5,sugar_log_return_lag_10,sugar_log_return_roll_mean_10,usd_brl_lag_1,usd_brl_lag_2,usd_brl_lag_5,usd_brl_lag_10,usd_brl_roll_mean_10,usd_brl_log_return_lag_1,usd_brl_log_return_lag_2,usd_brl_log_return_lag_5,usd_brl_log_return_lag_10,usd_brl_log_return_roll_mean_10,tmax_lag_1,tmax_lag_2,tmax_lag_5,tmax_lag_10,tmax_roll_mean_10,tmax_change_pct_lag_1,tmax_change_pct_lag_2,tmax_change_pct_lag_5,tmax_change_pct_lag_10,tmax_change_pct_roll_mean_10,tmin_lag_1,tmin_lag_2,tmin_lag_5,tmin_lag_10,tmin_roll_mean_10,tmin_change_pct_lag_1,tmin_change_pct_lag_2,tmin_change_pct_lag_5,tmin_change_pct_lag_10,tmin_change_pct_roll_mean_10,rainfall_lag_1,rainfall_lag_2,rainfall_lag_5,rainfall_lag_10,rainfall_roll_mean_10,target_1w
2016-09-28,156.4,-0.0038289772370969,945.5,-0.007376218902344,23.27,0.0108015740204638,3.05,-0.0065359709797854,27.7238,17.619257725660574,13.385,22.2419083802148,0.0,157.0,156.85,159.75,148.9,155.0,0.0009558707116203,0.0144487984833654,0.0186389853413366,0.0033636089566835,0.004914188842124732,952.5,945.25,975.5,972.0,962.9,0.0076406642298136,-0.0102618977096877,-0.0145022259230742,0.0038654860655773,-0.0027641916361926767,23.02,22.54,22.2,20.13,22.182,0.0210718946821062,0.0183573545486717,0.0031581348152753,-0.0147931691778304,0.014495373766249972,3.07,3.08,3.18,3.32,3.144,-0.0032520353863774,0.0,0.0158481922400237,0.0060423144559624,-0.008482319230907675,23.5708,20.4262,19.9989,27.6383,23.3623,15.394933957368462,23.12802150770974,10.89860537333296,-12.875872004135813,2.6974793963951567,10.9496,11.9921,10.6334,21.6054,12.85005,-8.693223038500353,-4.751276776566071,-14.556850140618726,13.97417231119833,-5.307381596648812,0.0,0.9957,0.3639,0.0,1.0966000000000014,0.004961147929956
2016-09-29,153.5,-0.0187162610839592,950.25,0.0050112197708456,22.76,-0.02216036805607,3.09,0.0130295002903337,26.5104,-4.376744890671558,13.3166,-0.5110197982816644,0.0,156.4,157.0,158.5,148.9,155.45999999999998,-0.0038289772370969,0.0009558707116203,-0.0078554999403088,0.0,0.0030425627337288116,945.5,952.5,976.5,950.5,962.875,-0.007376218902344,0.0076406642298136,0.0010245902535679,-0.0223676425319547,-2.6305405912647237e-05,23.27,23.02,22.17,20.48,22.410000000000004,0.0108015740204638,0.0210718946821062,-0.0013522652500137,0.0172375605196068,0.010555580908682291,3.05,3.07,3.05,3.29,3.1239999999999997,-0.0065359709797854,-0.0032520353863774,-0.0417396061727652,-0.0090772181511165,-0.0062716473867626575,27.7238,23.5708,23.5195,24.5962,23.55372,17.619257725660574,15.394933957368462,17.603968218252007,-11.006827482153392,3.36048765554334,13.385,10.9496,12.5903,14.6155,12.72016,22.2419083802148,-8.693223038500353,18.403332894464608,-32.3525600081461,-2.1232275756623675,0.0,0.0,0.309,0.0,1.0966000000000014,-0.0119483665082533
2016-09-30,154.9,0.0090791803955712,954.0,0.003938563578929,22.53,-0.0101568548139772,3.09,0.0,22.0327,-16.890352465447535,13.7097,2.9519547031524596,0.0755,153.5,156.4,154.6,148.4,156.10999999999999,-0.0187162610839592,-0.0038289772370969,-0.024913457164013,-0.0033636089566835,0.004286841668954281,950.25,945.5,955.0,966.0,961.675,0.0050112197708456,-0.007376218902344,-0.022263409836003,0.0161756722840333,-0.0012500162764230772,22.76,23.27,22.13,21.78,22.485000000000003,-0.02216036805607,0.0108015740204638,-0.0018058695652616,0.0615433173335073,0.003385563693933842,3.09,3.05,3.08,3.25,3.1079999999999997,0.0130295002903337,-0.0065359709797854,0.0097880063661628,-0.0122325684356343,-0.005048390543199227,26.5104,27.7238,29.3474,19.5204,23.804949999999998,-4.376744890671558,17.619257725660574,24.77901315929334,-20.63652108862345,3.7351045178609312,13.3166,13.385,13.7268,12.3766,12.853469999999998,-0.5110197982816644,22.2419083802148,9.02679046567596,-15.318668536827351,-0.29616525166438634,0.0,0.0,0.0,0.0,1.1041500000000013,0.0106277984721687
2016-10-03,150.9,-0.0261623816490192,973.0,0.019720410737718,22.67,0.0061947100752846,3.05,-0.0130295002903337,17.5892,-26.443799503190775,15.7776,5.605011981097974,0.0,154.9,153.5,156.85,152.8,155.92000000000002,0.0090791803955712,-0.0187162610839592,0.0144487984833654,0.0292185459991403,-0.0012512510958616687,954.0,950.25,945.25,972.5,961.725,0.003938563578929,0.0050112197708456,-0.0102618977096877,0.0067062412800833,5.140066934039289e-05,22.53,22.76,22.54,22.1,22.541999999999998,-0.0101568548139772,-0.02216036805607,0.0183573545486717,0.0145854910188925,0.002546485599573052,3.09,3.09,3.08,3.26,3.087,0.0,0.0130295002903337,0.0,0.0030721990369699,-0.0066585604759295865,22.0327,26.5104,20.4262,26.8863,22.875239999999998,-16.890352465447535,-4.376744890671558,23.12802150770974,-17.878850817659252,2.878609649307779,13.7097,13.3166,11.9921,15.7862,12.852610000000002,2.9519547031524596,-0.5110197982816644,-4.751276776566071,-5.907947596171049,0.855130706062516,0.0755,0.0,0.9957,9.2425,0.17990000000000142,0.0318622531487839
2016-10-04,150.8,-0.0006629101999475,963.5,-0.0098115943315839,23.26,0.0256926825710808,3.24,0.0604317391849178,22.9385,30.412412162008497,15.4102,-2.3286177872426705,14.5024,150.9,154.9,157.0,156.8,155.32,-0.0261623816490192,0.0090791803955712,0.0009558707116203,0.0258412311838869,-0.003901665234245109,973.0,954.0,952.5,989.75,959.1,0.019720410737718,0.003938563578929,0.0076406642298136,0.0175823104936387,-0.0026879898131818673,22.67,22.53,23.02,22.13,22.654999999999998,0.0061947100752846,-0.0101568548139772,0.0210718946821062,0.0013565455392514,0.004980099302755991,3.05,3.09,3.07,3.13,3.098,-0.0130295002903337,0.0,-0.0032520353863774,-0.0406941908265543,0.0034540325252176234,17.5892,22.0327,23.5708,18.0335,23.36574,-26.443799503190775,-16.890352465447535,15.394933957368462,-32.92680658922945,9.212531524431572,15.7776,13.7097,10.9496,12.445,13.14913,5.605011981097974,2.9519547031524596,-8.693223038500353,-21.1653216100138,2.738801088339629,0.0,0.0755,0.0,0.0549,1.6246500000000015,-0.0132068274872825
2016-10-05,151.55,0.004961147929956,956.75,-0.0070303635486093,23.81,0.0233705134082526,3.2,-0.0124225199985572,21.4003,-6.705756697255705,13.9917,-9.204942181152742,1.3253,150.8,150.9,156.4,159.75,154.5,-0.0006629101999475,-0.0261623816490192,-0.0038289772370969,0.0186389853413366,-0.005269448975383169,963.5,973.0,945.5,975.5,957.225,-0.0098115943315839,0.019720410737718,-0.007376218902344,-0.0145022259230742,-0.0019408035757353774,23.26,22.67,23.27,22.2,22.816,0.0256926825710808,0.0061947100752846,0.0108015740204638,0.0031581348152753,0.007001337162053723,3.24,3.05,3.05,3.18,3.0999999999999996,0.0604317391849178,-0.0130295002903337,-0.0065359709797854,0.0158481922400237,0.0006269613013595336,22.9385,17.5892,27.7238,19.9989,23.50588,30.412412162008497,-26.443799503190775,17.619257725660574,10.89860537333296,7.452095317372707,15.4102,15.7776,13.385,10.6334,13.484960000000001,-2.3286177872426705,5.605011981097974,22.2419083802148,-14.556850140618726,3.273991884286228,14.5024,0.0,0.0,0.3639,1.7207900000000014,0.0087167622144175
2016-10-06,149.75,-0.0119483665082533,958.5,0.0018274381798875,23.11,-0.0298402362124816,3.07,-0.0414732482065751,25.3482,18.44787222609028,14.9487,6.8397692917944175,0.7691,151.55,150.8,153.5,158.5,153.625,0.004961147929956,-0.0006629101999475,-0.0187162610839592,-0.0078554999403088,-0.005678735632177619,956.75,963.5,950.25,976.5,955.425,-0.0070303635486093,-0.0098115943315839,0.0050112197708456,0.0010245902535679,-0.0018605187831034179,23.81,23.26,22.76,22.17,22.910000000000004,0.0233705134082526,0.0256926825710808,-0.02216036805607,-0.0013522652500137,0.004152540065806931,3.2,3.24,3.09,3.05,3.102,-0.0124225199985572,0.0604317391849178,0.0130295002903337,-0.0417396061727652,0.0006535970979785436,21.4003,22.9385,26.5104,23.5195,23.688750000000002,-6.705756697255705,30.412412162008497,-4.376744890671558,17.603968218252007,7.536485718156534,13.9917,15.4102,13.3166,12.5903,13.7208,-9.204942181152742,-2.3286177872426705,-0.5110197982816644,18.403332894464608,2.1176355240192084,1.3253,14.5024,0.0,0.309,1.7668000000000013,0.0038498603854417
2016-10-07,151.35,0.0106277984721687,956.75,-0.0018274381798875,23.42,0.0133249338832817,3.06,-0.0032626456348163,21.0244,-17.057621448465767,12.915,-13.604527483995277,2.678,149.75,151.55,154.9,154.6,153.3,-0.0119483665082533,0.004961147929956,0.0090791803955712,-0.024913457164013,-0.002124610068559449,958.5,956.75,954.0,955.0,955.6,0.0018274381798875,-0.0070303635486093,0.003938563578929,-0.022263409836003,0.00018307838250813236,23.11,23.81,22.53,22.13,23.038999999999998,-0.0298402362124816,0.0233705134082526,-0.0101568548139772,-0.0018058695652616,0.005665620410661262,3.07,3.2,3.09,3.08,3.1,-0.0414732482065751,-0.0124225199985572,0.0,0.0097880063661628,-0.0006514681021193664,25.3482,21.4003,22.0327,29.3474,22.85645,18.44787222609028,-6.705756697255705,-16.890352465447535,24.77901315929334,3.3528222573806232,14.9487,13.9917,13.7097,13.7268,13.639619999999999,6.8397692917944175,-9.204942181152742,2.9519547031524596,9.02679046567596,-0.14549627094791528,0.7691,1.3253,0.0755,0.0,2.0346000000000015,0.0168284650839476
2016-10-10,156.25,0.0318622531487839,954.5,-0.0023544811400091,23.13,-0.0124598819262233,3.05,-0.003273325344969,22.5454,-5.107160294290958,14.8462,-1.9191765708509776,0.0,151.35,149.75,150.9,156.85,153.24,0.0106277984721687,-0.0119483665082533,-0.0261623816490192,0.0144487984833654,-0.00038326460201759877,956.75,958.5,973.0,945.25,956.525,-0.0018274381798875,0.0018274381798875,0.019720410737718,-0.0102618977096877,0.0009738200394759924,23.42,23.11,22.67,22.54,23.098,0.0133249338832817,-0.0298402362124816,0.0061947100752846,0.0183573545486717,0.0025838967631717615,3.06,3.07,3.05,3.08,3.097,-0.0032626456348163,-0.0414732482065751,-0.0130295002903337,0.0,-0.0009788006366162664,21.0244,25.3482,17.5892,20.4262,23.068369999999998,-17.057621448465767,18.44787222609028,-26.443799503190775,23.12802150770974,0.5293040771805535,12.915,14.9487,15.7776,11.9921,13.925030000000001,-13.604527483995277,6.8397692917944175,5.605011981097974,-4.751276776566071,0.13771374962359403,2.678,0.7691,0.0,0.9957,1.9350300000000016,0.0109598717224876
2016-10-11,154.2,-0.0132068274872825,954.25,-0.0002619515404633,23.29,0.0068936076529015,3.18,0.0417396061727652,23.9297,6.14005517755285,14.5984,-1.669113982029069,0.0206,156.25,151.35,150.8,157.0,152.95999999999998,0.0318622531487839,0.0106277984721687,-0.0006629101999475,0.0009558707116203,-0.0017995344219078786,954.5,956.75,963.5,952.5,956.7,-0.0023544811400091,-0.0018274381798875,-0.0098115943315839,0.0076406642298136,0.00018355846244830237,23.13,23.42,23.26,23.02,23.125,-0.0124598819262233,0.0133249338832817,0.0256926825710808,0.0210718946821062,0.0011660680602512917,3.05,3.06,3.24,3.07,3.1079999999999997,-0.003273325344969,-0.0032626456348163,0.0604317391849178,-0.0032520353863774,0.0035203635192979942,22.5454,21.0244,22.9385,23.5708,23.10426,-5.107160294290958,-17.057621448465767,30.412412162008497,15.394933957368462,-0.39618380080100773,14.8462,12.915,15.4102,10.9496,14.28991,-1.9191765708509776,-13.604527483995277,-2.3286177872426705,-8.693223038500353,0.8401246552707224,0.0,2.678,14.5024,0.0,1.9370900000000013,0.0102247211457893
2016-10-27,168.3,0.0065574005461588,1014.25,0.0041990922512518,22.59,-0.0035351340395259,3.01,0.0100167782434712,26.9718,-9.827389648728069,18.2386,-4.731409707277323,14.2552,167.2,167.9,159.4,156.15,162.67000000000002,-0.0041778634328943,0.039482808247647,-0.012159152141856,0.0038498603854417,0.007493101746767201,1010.0,990.75,975.5,956.25,986.025,0.0192433777647602,-0.0012608752143279,-0.0061318536533505,0.0113054970422332,0.005888531694581092,22.67,22.93,22.62,22.92,22.875999999999998,-0.0114036323503752,-0.0117061818024515,-0.0144834658185795,-0.0099848886857043,-0.0014502561366626985,2.98,2.96,3.12,3.16,3.0290000000000004,0.006734032181344,-0.0033726844786392,-0.0095694510161505,-0.0063091691932648,-0.004863194883803636,29.9113,21.9985,33.7994,29.3303,29.762670000000004,35.96972520853694,-29.24388721993142,-5.63070797769718,-4.026399832465122,-2.8059478096533685,19.1444,18.8197,20.0331,17.3756,18.85814,1.725319744735576,0.4563845800727995,2.896898161702399,15.37736224916666,0.46616832175949013,4.532,6.7362,2.2729,3.3853,6.130560000000002,0.0163864831510887
2016-10-28,168.95,0.0038547119635392,1001.25,-0.0129002037039871,22.16,-0.0192184686008287,3.18,0.0549411180313013,24.7842,-8.110693390874923,13.6328,-25.25303477240579,4.9989,168.3,167.2,159.6,158.8,163.685,0.0065574005461588,-0.0041778634328943,0.0012539186595939,0.0168284650839476,0.006195726434726361,1014.25,1010.0,983.0,962.5,989.9,0.0041990922512518,0.0192433777647602,0.0076589600840009,0.0065146810211933,0.003947043222063053,22.59,22.67,22.71,22.91,22.801,-0.0035351340395259,-0.0114036323503752,0.0039708854294926,-0.0004363953811346,-0.003328463458632109,3.01,2.98,2.99,3.04,3.043,0.0100167782434712,0.006734032181344,-0.042559614418796,-0.0387145121806904,0.004502368137395534,26.9718,29.9113,23.2803,26.4762,29.593470000000003,-9.827389648728069,35.96972520853694,-31.122150097338995,-9.730892626396605,-2.6439278861012,18.2386,19.1444,17.9139,17.1876,18.50266,-4.731409707277323,1.725319744735576,-10.578492594755671,-1.0819770252537997,-1.9509374529557089,14.2552,4.532,10.6845,18.0044,4.8300100000000015,0.0331329348524338
2016-10-31,167.55,-0.0083209989769796,1002.25,0.0009982531400467,21.57,-0.0269854014780177,3.03,-0.0483185772708079,29.9113,25.085937957394844,16.3758,11.070566211780042,0.0,168.95,168.3,161.4,160.55,164.385,0.0038547119635392,0.0065574005461588,0.0112150708201399,0.0109598717224876,0.0042676393647796415,1001.25,1014.25,992.0,978.25,992.3,-0.0129002037039871,0.0041990922512518,0.0091139871377059,0.0162311949285829,0.0024237490432094323,22.16,22.59,23.2,23.16,22.642000000000003,-0.0192184686008287,-0.0035351340395259,0.0213469225547973,0.0108531562393903,-0.00711231923037291,3.18,3.01,2.97,3.04,3.0420000000000003,0.0549411180313013,0.0100167782434712,-0.0067114345879868,0.0,-0.00032948958968525633,24.7842,26.9718,31.0906,34.9274,29.091859999999997,-8.110693390874923,-9.827389648728069,10.241363293064731,8.407902292161328,-0.9761243195778484,13.6328,18.2386,18.7342,19.1615,18.22409,-25.25303477240579,-4.731409707277323,10.592805109859626,3.699554603066346,-1.2138362920843393,4.9989,14.2552,0.0,0.1373,4.816280000000001,0.017288229931645
2016-11-01,165.0,-0.0153363402827393,984.25,-0.0181228216987694,21.19,-0.0177740881208574,3.07,0.013114942077828,29.7746,-0.4570179163058796,17.9994,9.914630124940448,2.1081,167.55,168.95,167.9,162.2,164.66500000000002,-0.0083209989769796,0.0038547119635392,0.039482808247647,0.0102247211457893,0.0017115332219267815,1002.25,1001.25,990.75,972.5,993.475,0.0009982531400467,-0.0129002037039871,-0.0012608752143279,-0.0058951855979207,0.0012009854331245622,21.57,22.16,22.93,23.02,22.459,-0.0269854014780177,-0.0192184686008287,-0.0117061818024515,-0.0060632494110581,-0.008283403101352841,3.03,3.18,2.96,3.03,3.046,-0.0483185772708079,0.0549411180313013,-0.0033726844786392,-0.0032948958968526,0.0013114942077828036,29.9113,24.7842,21.9985,33.3551,28.73381,25.085937957394844,-8.110693390874923,-29.24388721993142,-4.501623367327657,-0.571663774475671,16.3758,13.6328,18.8197,19.8793,18.0361,11.070566211780042,-25.25303477240579,0.4563845800727995,3.7460532839287186,-0.5969786079831664,0.0,4.9989,6.7362,1.7373,4.853360000000001,-0.0386701482485598
2016-12-01,144.9,-0.0385834660391566,1029.75,-0.0024248314500097,19.36,-0.0229777788620282,3.29,-0.0240251795869899,22.3061,16.411032539206218,14.8633,4.632073944232085,0.1373,150.6,153.05,157.7,164.4,156.85,-0.0161373500256285,-0.0232493520067791,-0.0259754864032606,-0.0054595222048989,-0.012625863329544329,1032.25,1042.5,1034.25,985.75,1027.425,-0.0098807889067566,-0.0128665105932501,0.0041177241178393,-0.003796992284883,0.0043668560558453124,19.81,19.66,19.58,20.36,19.866000000000003,0.0076007459914388,-0.0141416498146718,-0.0086448542447663,-0.0380677138099647,-0.0050363109833890685,3.37,3.23,3.37,3.25,3.2689999999999997,0.0424306071297053,0.0062112000926406,0.0548918275675172,-0.0030721990369699,0.0012232568435634247,19.1615,25.0235,27.1598,29.1081,26.16685,-23.425979579195555,-20.94829819362747,3.1143339850794316,21.640053991483388,-3.2209518846825276,14.2053,16.5125,17.3927,16.4356,16.51508,-13.972445117335353,-21.268195927163845,-0.3426443202979468,-3.220373914323571,1.8407654571624075,1.7373,26.8899,0.1648,14.6123,5.381410000000002,-0.0021193932341621
2016-12-02,145.8,0.0061919702479213,1027.5,-0.0021873869458008,19.12,-0.0124741742251757,3.3,0.003034903695154,28.3048,26.892643716292852,16.8628,13.452598009863229,0.3708,144.9,150.6,155.4,162.95,155.13500000000002,-0.0385834660391566,-0.0161373500256285,-0.0146920560354457,-0.0088590773385091,-0.01112075857090129,1029.75,1032.25,1046.0,989.5,1031.225,-0.0024248314500097,-0.0098807889067566,0.0112968392833474,0.003796992284883,0.003768418132776932,19.36,19.81,19.84,20.22,19.755999999999997,-0.0229777788620282,0.0076007459914388,0.0131914647543625,-0.0068999780899967,-0.005593730596906968,3.29,3.37,3.39,3.25,3.274,-0.0240251795869899,0.0424306071297053,0.0059171770280885,0.0,0.0015267472130788252,22.3061,19.1615,29.2961,30.5266,25.944670000000002,16.411032539206218,-23.425979579195555,10.011641006383789,4.873213985110669,-1.019008911564309,14.8633,14.2053,18.7684,17.8114,16.42022,4.632073944232085,-13.972445117335353,6.290775643349056,8.370853513105692,2.348939906838161,0.1373,1.7373,0.0,14.0904,4.009450000000001,-0.0146039995345157
2016-12-05,144.5,-0.0089563120220708,1043.5,0.0154517801468658,18.94,-0.0094588198653231,3.25,-0.0152674721307883,27.758,-6.665680353996595,15.3504,-13.233889337938132,9.167,145.8,144.9,156.65,162.1,153.375,0.0061919702479213,-0.0385834660391566,0.0080115794646538,-0.0052299765419405,-0.01149339211891432,1027.5,1029.75,1056.0,993.75,1036.2,-0.0021873869458008,-0.0024248314500097,0.0095148196413381,0.0042859009259217,0.004885006054871343,19.12,19.36,19.94,20.15,19.635,-0.0124741742251757,-0.0229777788620282,0.0050276626769654,-0.0034679251996334,-0.006192820063475938,3.3,3.29,3.21,3.21,3.278,0.003034903695154,-0.0240251795869899,-0.0545589842504345,-0.0123840591997217,0.0012384059199721654,28.3048,22.3061,31.6546,21.0927,26.611199999999997,26.892643716292852,16.411032539206218,1.3683539723254867,-30.903867446751356,1.4048097977111667,16.8628,14.8633,20.9731,13.8806,16.5672,13.452598009863229,4.632073944232085,9.846489045780938,-22.069011981090757,3.2324521711534238,0.3708,0.1373,10.5197,0.2747,4.8986800000000015,0.0188383036733039
2016-12-06,142.0,-0.017452449951226,1047.75,0.0040645602879259,19.51,0.0296510668770877,3.24,-0.003081666537408,30.5266,9.97406153181064,15.282,-0.4455909943714808,0.0,144.5,145.8,153.05,163.3,151.245,-0.0089563120220708,0.0061919702479213,-0.0232493520067791,0.0073755712347889,-0.01397619423751581,1043.5,1027.5,1042.5,1020.25,1038.95,0.0154517801468658,-0.0021873869458008,-0.0128665105932501,0.0263173083173731,0.0026597312519266226,18.94,19.12,19.66,20.35,19.551,-0.0094588198653231,-0.0124741742251757,-0.0141416498146718,0.0098766234959124,-0.004215375725358408,3.25,3.3,3.23,3.18,3.284,-0.0152674721307883,0.003034903695154,0.0062112000926406,-0.0093897403498388,0.0018692133012152448,27.758,28.3048,25.0235,29.1081,26.75305,-6.665680353996595,26.892643716292852,-20.94829819362747,16.801492716985678,0.722066679193663,15.3504,16.8628,16.5125,13.291,16.766299999999998,-13.233889337938132,13.452598009863229,-21.268195927163845,15.60909842125866,1.6269832295904099,9.167,0.3708,26.8899,0.0,4.8986800000000015,0.0059680710755207
2016-12-07,141.7,-0.0021149109046261,1049.0,0.001192321591116,19.63,0.0061318536533496,3.21,-0.0093023926623136,31.0564,1.735535565703361,17.8968,17.11032587357675,0.0,142.0,144.5,150.6,161.85,149.23000000000002,-0.017452449951226,-0.0089563120220708,-0.0161373500256285,-0.0089190196041659,-0.01329578336756183,1047.75,1043.5,1032.25,1030.0,1040.85,0.0040645602879259,0.0154517801468658,-0.0098807889067566,0.0095111069377669,0.0018278527172615328,19.51,18.94,19.81,19.75,19.538999999999998,0.0296510668770877,-0.0094588198653231,0.0076007459914388,-0.0299274205414734,-0.000609448305876108,3.24,3.25,3.37,3.19,3.286,-0.003081666537408,-0.0152674721307883,0.0424306071297053,0.0031397200046676,0.0006250020345171251,30.5266,27.758,19.1615,26.3395,27.224739999999997,9.97406153181064,-6.665680353996595,-23.425979579195555,-9.511441832342191,1.8467644189982184,15.282,15.3504,14.2053,17.4525,16.81073,-0.4455909943714808,-13.233889337938132,-13.972445117335353,31.310661349785573,0.20694968196952707,0.0,9.167,1.7373,0.0,4.8986800000000015,0.0090592954076296
2016-12-08,141.4,-0.0021193932341621,1027.0,-0.0211953984677393,19.45,-0.0092119382239141,3.2,-0.0031201273362435,31.3982,1.1005783027008942,19.2128,7.353269858298694,0.9888,141.7,142.0,144.9,157.7,147.6,-0.0021149109046261,-0.017452449951226,-0.0385834660391566,-0.0259754864032606,-0.01091017405065198,1049.0,1047.75,1029.75,1034.25,1040.125,0.001192321591116,0.0040645602879259,-0.0024248314500097,0.0041177241178393,-0.0007034595412963272,19.63,19.51,19.36,19.58,19.526,0.0061318536533496,0.0296510668770877,-0.0229777788620282,-0.0086448542447663,-0.0006661567037908881,3.21,3.24,3.29,3.37,3.2689999999999997,-0.0093023926623136,-0.003081666537408,-0.0240251795869899,0.0548918275675172,-0.005176193455858944,31.0564,30.5266,22.3061,27.1598,27.64858,1.735535565703361,9.97406153181064,16.411032539206218,3.1143339850794316,1.6453888507603645,17.8968,15.282,14.8633,17.3927,16.992739999999998,17.11032587357675,-0.4455909943714808,4.632073944232085,-0.3426443202979468,0.9765410998291912,0.0,0.0,0.1373,0.1648,4.981080000000002,-0.0136199067152711
